onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
3188.94	0.25	1882459	STUDY_ORIENT	n/a	n/a	CORN	STICK	2	4	STICK	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3189.756	4.0	1882867	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CORN	STICK	2	4	STICK	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3194.774	0.25	1885376	STUDY_ORIENT	n/a	n/a	SHIRT	DEER	3	5	SHIRT	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3195.774	4.0	1885876	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SHIRT	DEER	3	5	SHIRT	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3200.808	0.25	1888393	STUDY_ORIENT	n/a	n/a	CORD	SHEET	4	2	CORD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3201.608	4.0	1888793	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CORD	SHEET	4	2	CORD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3206.626	0.25	1891302	STUDY_ORIENT	n/a	n/a	PIN	SHIP	5	1	SHIP	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3207.459	4.0	1891718	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PIN	SHIP	5	1	SHIP	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3212.477	0.25	1894227	STUDY_ORIENT	n/a	n/a	MUD	THREAD	6	6	THREAD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3213.477	4.0	1894727	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MUD	THREAD	6	6	THREAD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3217.479	0.999	1896728	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3218.478	0.017	1897227	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3218.495	2.117	1897236	PROB	2.087	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[6, 4, 1]	11	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3220.612	3.201	1898294	PROB	3.17	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[1, 6, 3]	10	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3223.813	3.684	1899895	PROB	3.649	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[1, 9, 8]	18	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3227.497	2.451	1901736	PROB	2.43	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[7, 6, 1]	14	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3229.948	6.567	1902962	PROB	6.538	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[9, 6, 3]	18	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3236.515	1.787	1906245	PROB	1.787	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[1, 4, 6]	11	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3238.302	0.014	1907139	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3238.316	0.0	1907146	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3238.316	0.016	1907146	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3238.332	0.25	1907154	TEST_ORIENT	n/a	n/a	PIN	SHIP	5	1	SHIP	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3239.266	4.0	1907621	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PIN	SHIP	5	1	SHIP	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3239.266	2.014	1907621	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3241.28	3.003	1908628	REC_EVENT	2.014	n/a	PIN	SHIP	5	1	SHIP	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3244.283	0.017	1910129	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3244.3	0.25	1910138	TEST_ORIENT	n/a	n/a	CORD	SHEET	4	2	CORD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3245.101	4.0	1910538	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CORD	SHEET	4	2	CORD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3245.102	2.28	1910539	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3247.382	2.729	1911678	REC_EVENT	2.28	n/a	CORD	SHEET	4	2	CORD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3250.111	0.008	1913043	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3250.119	0.25	1913047	TEST_ORIENT	n/a	n/a	HAWK	GUARD	1	3	HAWK	STREET	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3251.119	4.0	1913547	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	HAWK	GUARD	1	3	HAWK	STREET	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3251.119	2.156	1913547	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	STREET	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3253.275	2.862	1914625	REC_EVENT	2.156	n/a	HAWK	GUARD	1	3	HAWK	STREET	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3256.137	0.016	1916056	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3256.153	0.25	1916064	TEST_ORIENT	n/a	n/a	CORN	STICK	2	4	STICK	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3257.07	4.0	1916522	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CORN	STICK	2	4	STICK	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3257.071	1.344	1916523	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3258.415	3.665	1917195	REC_EVENT	1.344	n/a	CORN	STICK	2	4	STICK	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3262.08	0.008	1919027	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3262.088	0.25	1919031	TEST_ORIENT	n/a	n/a	SHIRT	DEER	3	5	SHIRT	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3263.121	4.0	1919548	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SHIRT	DEER	3	5	SHIRT	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3263.122	2.43	1919548	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3265.552	2.579	1920763	REC_EVENT	2.43	n/a	SHIRT	DEER	3	5	SHIRT	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3268.131	0.008	1922052	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3268.139	0.25	1922056	TEST_ORIENT	n/a	n/a	MUD	THREAD	6	6	THREAD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3269.156	4.0	1922565	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MUD	THREAD	6	6	THREAD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3269.156	1.816	1922565	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3270.972	3.201	1923473	REC_EVENT	1.816	n/a	MUD	THREAD	6	6	THREAD	PASS	0	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3274.173	1.01	1925073	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	22	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3275.183	10.442	1925578	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3285.625	0.25	1930799	STUDY_ORIENT	n/a	n/a	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3286.542	4.0	1931257	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3291.576	0.25	1933774	STUDY_ORIENT	n/a	n/a	NEST	FORT	2	4	FORT	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3292.543	4.0	1934258	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	NEST	FORT	2	4	FORT	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3297.577	0.25	1936775	STUDY_ORIENT	n/a	n/a	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3298.561	4.0	1937267	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3303.595	0.25	1939784	STUDY_ORIENT	n/a	n/a	HEART	FUR	4	6	FUR	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3304.528	4.0	1940250	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	HEART	FUR	4	6	FUR	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3309.546	0.25	1942759	STUDY_ORIENT	n/a	n/a	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3310.429	4.0	1943200	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3315.447	0.25	1945709	STUDY_ORIENT	n/a	n/a	BEE	FACE	6	2	BEE	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3316.297	4.0	1946134	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BEE	FACE	6	2	BEE	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3320.298	1.0	1948135	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3321.298	0.017	1948635	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3321.315	2.618	1948643	PROB	2.588	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[9, 7, 1]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3323.933	3.533	1949952	PROB	3.513	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[8, 8, 6]	22	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3327.466	3.167	1951718	PROB	3.148	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[3, 9, 8]	20	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3330.633	2.302	1953302	PROB	2.278	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[1, 6, 4]	11	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3332.935	2.316	1954453	PROB	2.288	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[3, 7, 3]	13	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3335.251	2.801	1955611	PROB	2.772	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[2, 1, 5]	8	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3338.052	5.971	1957011	PROB	5.971	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[9, 9, 8]	25	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3344.023	0.014	1959996	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3344.037	0.0	1960003	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3344.037	0.017	1960003	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3344.054	0.25	1960012	TEST_ORIENT	n/a	n/a	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3344.671	4.6	1960320	STIM_ON	n/a	n/a	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3344.886	4.0	1960428	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3344.892	2.945	1960431	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	TOOL	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3347.837	2.05	1961903	REC_EVENT	2.945	n/a	CALF	STEAM	5	1	STEAM	TOOL	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3349.887	0.018	1962928	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3349.905	0.25	1962937	TEST_ORIENT	n/a	n/a	BEE	FACE	6	2	BEE	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3350.787	4.0	1963378	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BEE	FACE	6	2	BEE	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3350.788	1.577	1963379	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3352.365	3.432	1964167	REC_EVENT	1.577	n/a	BEE	FACE	6	2	BEE	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3355.797	0.008	1965883	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3355.805	0.25	1965887	TEST_ORIENT	n/a	n/a	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3356.575	4.6	1966272	STIM_ON	n/a	n/a	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3356.788	4.0	1966379	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3356.789	1.554	1966379	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	PASS	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3358.343	3.454	1967156	REC_EVENT	1.554	n/a	SNAIL	TOY	3	3	TOY	PASS	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3361.797	0.009	1968883	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3361.806	0.25	1968887	TEST_ORIENT	n/a	n/a	NEST	FORT	2	4	FORT	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3362.706	4.0	1969337	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	NEST	FORT	2	4	FORT	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3362.707	2.752	1969338	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3365.459	2.257	1970714	REC_EVENT	2.752	n/a	NEST	FORT	2	4	FORT	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3367.716	0.008	1971842	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3367.724	0.25	1971846	TEST_ORIENT	n/a	n/a	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3368.529	4.6	1972249	STIM_ON	n/a	n/a	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3368.741	4.0	1972355	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3368.741	2.398	1972355	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	ROAD	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3371.139	2.619	1973554	REC_EVENT	2.398	n/a	SHRIMP	STORE	1	5	SHRIMP	ROAD	0	23	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3373.758	0.017	1974863	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3373.775	0.25	1974872	TEST_ORIENT	n/a	n/a	HEART	FUR	4	6	FUR	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3374.592	4.0	1975280	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	HEART	FUR	4	6	FUR	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3374.592	1.795	1975280	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3376.387	3.231	1976178	REC_EVENT	1.795	n/a	HEART	FUR	4	6	FUR	PASS	0	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3379.618	1.06	1977793	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	23	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3380.678	10.451	1978323	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3391.129	0.25	1983548	STUDY_ORIENT	n/a	n/a	LAND	AXE	1	3	LAND	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3391.849	4.6	1983908	STIM_ON	n/a	n/a	LAND	AXE	1	3	LAND	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3392.063	4.0	1984015	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	LAND	AXE	1	3	LAND	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3397.097	0.25	1986532	STUDY_ORIENT	n/a	n/a	OAK	TRAIN	2	4	TRAIN	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3398.114	4.0	1987041	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	OAK	TRAIN	2	4	TRAIN	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3403.132	0.25	1989549	STUDY_ORIENT	n/a	n/a	STOVE	SPRING	3	5	SPRING	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3403.878	4.6	1989922	STIM_ON	n/a	n/a	STOVE	SPRING	3	5	SPRING	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3404.082	4.0	1990024	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	STOVE	SPRING	3	5	SPRING	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3409.116	0.25	1992541	STUDY_ORIENT	n/a	n/a	FOOD	WOLF	4	2	WOLF	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3410.133	4.0	1993050	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FOOD	WOLF	4	2	WOLF	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3415.151	0.25	1995559	STUDY_ORIENT	n/a	n/a	WORLD	CHIEF	5	1	CHIEF	PASS	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3415.79	4.6	1995878	STIM_ON	n/a	n/a	WORLD	CHIEF	5	1	CHIEF	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3416.001	4.0	1995984	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	WORLD	CHIEF	5	1	CHIEF	PASS	0	24	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
3421.035	0.25	1998500	STUDY_ORIENT	n/a	n/a	FENCE	WORM	6	6	WORM	TREE	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3421.834	4.0	1998900	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FENCE	WORM	6	6	WORM	TREE	0	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3425.835	1.0	2000900	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	24	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3426.835	0.017	2001400	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	24	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3426.852	4.918	2001409	PROB	4.89	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	24	[7, 4, 9]	20	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
3431.77	2.467	2003868	PROB	2.445	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	24	[8, 5, 5]	18	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
