onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
1822.341	0.25	1070162	STUDY_ORIENT	n/a	n/a	BRANCH	BADGE	5	1	BADGE	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1823.157	4.0	1070570	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BRANCH	BADGE	5	1	BADGE	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1828.192	0.25	1073087	STUDY_ORIENT	n/a	n/a	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1829.192	4.0	1073587	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1833.193	1.0	1075588	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1834.193	0.017	1076088	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1834.21	3.167	1076096	PROB	3.134	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[6, 5, 4]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1837.377	4.268	1077680	PROB	4.239	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[7, 1, 2]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1841.645	4.884	1079814	PROB	4.851	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[2, 6, 5]	13	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1846.529	2.934	1082255	PROB	2.903	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[8, 5, 2]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1849.463	3.184	1083722	PROB	3.153	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[3, 1, 8]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1852.647	3.817	1085314	PROB	3.817	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[5, 6, 3]	14	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1856.464	0.017	1087223	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1856.481	0.0	1087231	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1856.481	0.017	1087231	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1856.498	0.25	1087240	TEST_ORIENT	n/a	n/a	BRANCH	BADGE	5	1	BADGE	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1857.365	4.0	1087673	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BRANCH	BADGE	5	1	BADGE	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1857.365	2.19	1087673	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1859.555	2.827	1088768	REC_EVENT	2.19	n/a	BRANCH	BADGE	5	1	BADGE	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1862.382	0.017	1090181	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1862.399	0.25	1090190	TEST_ORIENT	n/a	n/a	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1863.049	4.6	1090515	STIM_ON	n/a	n/a	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1863.266	4.0	1090623	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1863.266	2.604	1090623	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1865.87	2.413	1091925	REC_EVENT	2.604	n/a	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1868.283	0.017	1093132	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1868.3	0.25	1093140	TEST_ORIENT	n/a	n/a	BOOT	FLOOR	1	3	FLOOR	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1869.2	4.0	1093590	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOOT	FLOOR	1	3	FLOOR	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1869.201	2.841	1093591	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1872.042	2.169	1095011	REC_EVENT	2.841	n/a	BOOT	FLOOR	1	3	FLOOR	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1874.211	0.007	1096096	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1874.218	0.25	1096099	TEST_ORIENT	n/a	n/a	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1874.868	4.6	1096424	STIM_ON	n/a	n/a	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1875.084	4.0	1096532	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1875.084	1.152	1096532	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1876.236	3.882	1097108	REC_EVENT	1.152	n/a	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1880.118	0.017	1099049	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1880.135	0.25	1099058	TEST_ORIENT	n/a	n/a	PRINCE	WHALE	3	5	WHALE	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1881.152	4.0	1099566	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PRINCE	WHALE	3	5	WHALE	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1881.152	2.985	1099566	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1884.137	2.032	1101058	REC_EVENT	2.985	n/a	PRINCE	WHALE	3	5	WHALE	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1886.169	0.018	1102074	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1886.187	0.25	1102083	TEST_ORIENT	n/a	n/a	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1886.961	4.6	1102470	STIM_ON	n/a	n/a	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1887.17	4.0	1102575	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1887.171	1.852	1102575	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1889.023	3.176	1103501	REC_EVENT	1.852	n/a	BLUSH	VASE	6	6	BLUSH	BOOT	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1892.199	1.033	1105089	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1893.232	10.441	1105606	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1903.673	0.25	1110826	STUDY_ORIENT	n/a	n/a	CUBE	STORE	1	5	CUBE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1904.674	4.0	1111326	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CUBE	STORE	1	5	CUBE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1909.708	0.25	1113843	STUDY_ORIENT	n/a	n/a	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1910.471	4.6	1114225	STIM_ON	n/a	n/a	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1910.675	4.0	1114327	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1915.709	0.25	1116844	STUDY_ORIENT	n/a	n/a	PIG	CANE	3	3	CANE	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1916.726	4.0	1117352	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PIG	CANE	3	3	CANE	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1921.76	0.25	1119869	STUDY_ORIENT	n/a	n/a	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1922.356	4.6	1120167	STIM_ON	n/a	n/a	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1922.56	4.0	1120269	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1927.578	0.25	1122778	STUDY_ORIENT	n/a	n/a	SEED	LAKE	5	1	LAKE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1928.362	4.0	1123170	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SEED	LAKE	5	1	LAKE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1933.396	0.25	1125687	STUDY_ORIENT	n/a	n/a	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1934.148	4.6	1126063	STIM_ON	n/a	n/a	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1934.363	4.0	1126170	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1938.381	0.999	1128179	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1939.38	0.017	1128678	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1939.397	3.151	1128687	PROB	3.131	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[4, 6, 6]	16	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1942.548	2.434	1130262	PROB	2.404	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[6, 1, 1]	8	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1944.982	5.4	1131479	PROB	5.37	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[5, 3, 9]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1950.382	4.985	1134179	PROB	4.962	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[9, 3, 5]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1955.367	2.6	1136672	PROB	2.577	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[2, 1, 5]	8	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1957.967	2.713	1137972	PROB	2.713	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[1, 6, 3]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1960.68	0.004	1139328	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1960.684	0.0	1139330	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1960.684	0.017	1139330	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1960.701	0.25	1139338	TEST_ORIENT	n/a	n/a	SEED	LAKE	5	1	LAKE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1961.685	4.0	1139830	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SEED	LAKE	5	1	LAKE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1961.685	1.875	1139830	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1963.56	3.142	1140768	REC_EVENT	1.875	n/a	SEED	LAKE	5	1	LAKE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1966.702	0.017	1142339	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1966.719	0.25	1142347	TEST_ORIENT	n/a	n/a	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1967.686	4.0	1142831	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1967.686	1.553	1142831	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1969.239	3.464	1143607	REC_EVENT	1.553	n/a	PEN	BEAN	4	2	PEN	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1972.703	0.017	1145339	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1972.72	0.25	1145348	TEST_ORIENT	n/a	n/a	PIG	CANE	3	3	CANE	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1973.604	4.0	1145790	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PIG	CANE	3	3	CANE	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1973.604	1.88	1145790	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1975.484	3.137	1146730	REC_EVENT	1.88	n/a	PIG	CANE	3	3	CANE	STREAM	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1978.621	0.017	1148298	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1978.638	0.25	1148306	TEST_ORIENT	n/a	n/a	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1979.455	4.0	1148715	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1979.455	2.238	1148715	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1981.693	2.779	1149834	REC_EVENT	2.238	n/a	SHARK	DOCK	2	4	SHARK	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1984.472	0.017	1151223	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1984.489	0.25	1151232	TEST_ORIENT	n/a	n/a	CUBE	STORE	1	5	CUBE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1985.439	4.0	1151707	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CUBE	STORE	1	5	CUBE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1985.44	1.832	1151707	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1987.272	3.178	1152623	REC_EVENT	1.832	n/a	CUBE	STORE	1	5	CUBE	PASS	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1990.45	0.007	1154212	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1990.457	0.25	1154216	TEST_ORIENT	n/a	n/a	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1991.324	4.0	1154649	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1991.324	2.539	1154649	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	ICE	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1993.863	2.478	1155919	REC_EVENT	2.539	n/a	SKI	PLANT	6	6	SKI	ICE	0	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1996.341	0.0	1157158	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
